qty,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,diff_comp_1,ratio_comp_1,diff_comp_2,ratio_comp_2,diff_comp_3,ratio_comp_3,total_cost,product_category_name_computers_accessories,product_category_name_consoles_games,product_category_name_cool_stuff,product_category_name_furniture_decor,product_category_name_garden_tools,product_category_name_health_beauty,product_category_name_perfumery,product_category_name_watches_gifts
22,19.20909091,86.9,54,245,1,1383,3.9,62,20,8,2,2,2018,8.872301532,20000,86.9,3.9,19.20909091,86.9,3.9,19.20909091,39.99,4.0,13.74944444,86.9,0.0,1.0,0.0,1.0,46.910000000000004,2.173043260815204,106.10909091,False,False,False,False,False,False,False,False
17,19.98235294,86.9,54,245,1,1383,3.9,43,22,9,1,3,2018,9.704691852,20000,86.9,3.9,19.98235294,86.9,3.9,19.98235294,39.99,4.0,16.46235294,86.9,0.0,1.0,0.0,1.0,46.910000000000004,2.173043260815204,106.88235294,False,False,False,False,False,False,False,False
6,12.94,85.045,54,245,1,1383,3.9,34,21,9,1,4,2018,7.079126045,20000,85.045,3.9,12.94,85.045,3.9,12.94,39.99,4.0,14.23615385,86.9,0.0,1.0,0.0,1.0,45.055,2.1266566641660414,97.985,False,False,False,False,False,False,False,False
26,16.78038462,83.64961538,54,245,1,1383,3.9,57,23,8,3,5,2018,18.23424443,20000,83.64961538,3.9,16.78038462,83.64961538,3.9,16.78038462,39.99,4.0,10.25631579,85.045,0.0,1.0,0.0,1.0,43.65961538,2.091763325331333,100.43,False,False,False,False,False,False,False,False
23,23.00565217,79.9,54,245,1,1383,3.9,43,21,9,0,6,2018,16.08743907,20000,79.9,3.9,23.00565217,79.9,3.9,23.00565217,39.99,4.0,13.998,83.64961538,0.0,1.0,0.0,1.0,39.910000000000004,1.9979994998749688,102.90565217000001,False,False,False,False,False,False,False,False
10,19.952,77.93333333,54,245,1,1383,3.9,26,22,9,1,7,2018,12.26279596,20000,77.93333333,3.9,19.952,77.93333333,3.9,19.952,39.99,4.0,20.4175,79.9,0.0,1.0,0.0,1.0,37.943333329999994,1.948820538384596,97.88533333,False,False,False,False,False,False,False,False
7,17.25571429,74.0,54,245,1,1383,3.9,15,23,8,1,8,2018,7.887578343,20000,74.0,3.9,17.25571429,74.0,3.9,17.25571429,39.24,4.0,16.33375,77.93333333,0.0,1.0,0.0,1.0,34.76,1.8858307849133535,91.25571429,False,False,False,False,False,False,False,False
1,11.85,38.4,41,789,1,950,3.8,14,23,8,1,8,2017,2.079759863,14000,75.0,4.1,15.37692308,38.4,3.7,12.105,38.4,3.8,11.85,38.35,-36.6,0.512,0.0,1.0,0.0,1.0,50.25,False,False,False,True,False,False,False,False
6,13.5,38.4,41,789,1,950,3.8,7,21,9,1,9,2017,11.32075472,14000,38.4,3.8,13.5,38.4,3.7,17.95,38.4,3.8,13.5,38.4,0.0,1.0,0.0,1.0,0.0,1.0,51.9,False,False,False,True,False,False,False,False
8,15.55875,38.4,41,789,1,950,3.8,17,22,9,2,10,2017,15.09433962,14000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.8,15.55875,38.4,-36.6,0.512,0.0,1.0,0.0,1.0,53.958749999999995,False,False,False,True,False,False,False,False
34,13.75058824,34.58117647,41,789,1,950,3.8,64,22,8,4,11,2017,64.1509434,14000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,38.4,-40.41882353,0.4610823529333334,-2.2731092399999966,0.9383217122185816,-65.31882353,0.3461579226226226,48.33176471,False,False,False,True,False,False,False,False
4,11.015,38.4,41,789,1,950,3.8,40,21,10,1,12,2017,7.547169811,14000,75.0,4.1,17.44638298,38.4,3.8,11.015,99.9,4.4,20.64666667,34.58117647,-36.6,0.512,0.0,1.0,-61.50000000000001,0.3843843843843843,49.415,False,False,False,True,False,False,False,False
15,14.27533333,38.4,41,789,1,950,3.8,125,23,8,2,1,2018,34.09090909,14000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,38.4,-31.5953271,0.5486080512937556,0.0,1.0,-61.50000000000001,0.3843843843843843,52.67533333,False,False,False,True,False,False,False,False
4,15.61,38.4,41,789,1,950,3.8,52,20,8,2,2,2018,9.090909091,14000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,38.4,-31.500000000000007,0.5493562231759656,0.0,1.0,-61.50000000000001,0.3843843843843843,54.01,False,False,False,True,False,False,False,False
14,15.18928571,35.48571429,41,789,1,950,3.8,83,22,9,1,3,2018,31.81818182,14000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,38.4,-34.41428571000001,0.5076640098712446,0.0,1.0,-64.41428571,0.3552123552552552,50.675,False,False,False,True,False,False,False,False
4,15.0,35.0,41,789,1,950,3.8,92,21,9,1,4,2018,9.090909091,14000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,35.48571429,-34.900000000000006,0.5007153075822603,0.0,1.0,-64.9,0.35035035035035034,50.0,False,False,False,True,False,False,False,False
4,11.58,35.0,41,789,1,950,3.8,95,23,8,3,5,2018,9.090909091,14000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,35.0,-34.900000000000006,0.5007153075822603,0.0,1.0,-64.9,0.35035035035035034,46.58,False,False,False,True,False,False,False,False
2,19.32,35.0,41,789,1,950,3.8,18,21,9,0,6,2018,4.545454545,14000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,35.0,-54.900000000000006,0.389321468298109,0.0,1.0,-64.9,0.35035035035035034,54.32,False,False,False,True,False,False,False,False
1,19.44,35.0,41,789,1,950,3.8,19,23,8,1,8,2018,2.079759863,14000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,34.95,-68.2333333,0.339037778604791,0.0,1.0,-48.83333333,0.4174950298376737,54.44,False,False,False,True,False,False,False,False
13,15.90846154,108.0,58,3006,2,1000,4.2,91,22,8,4,11,2017,50.0,7632,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,107.95,-25.0,0.8120300751879699,0.0,1.0,-66.43333329999999,0.6191477165333743,123.90846154,False,False,False,False,False,False,False,True
13,16.65384615,108.0,58,3006,2,1000,4.2,73,21,10,1,12,2017,50.0,7632,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,108.0,-41.0,0.7248322147651006,0.0,1.0,-77.96000000000001,0.5807700580770058,124.65384614999999,False,False,False,False,False,False,False,True
44,16.19636364,108.0,58,3006,2,1000,4.2,59,23,8,2,1,2018,22.11055276,7632,108.0,4.2,16.19636364,108.0,4.2,16.19636364,199.0,3.8,21.88,108.0,0.0,1.0,0.0,1.0,-91.0,0.542713567839196,124.19636364,False,False,False,False,False,False,False,True
33,18.25363636,108.0,58,3006,2,1000,4.2,90,20,8,2,2,2018,16.58291457,7632,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,108.0,-20.241666699999996,0.8421599841855455,0.0,1.0,-74.0,0.5934065934065934,126.25363636,False,False,False,False,False,False,False,True
21,21.6652381,105.6428571,58,3006,2,1000,4.2,125,22,9,1,3,2018,10.55276382,7632,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,108.0,-11.798433200000005,0.8995376058125615,0.0,1.0,-46.23558039999999,0.6955750851729694,127.3080952,False,False,False,False,False,False,False,True
21,13.63142857,105.0,58,3006,2,1000,4.2,178,21,9,1,4,2018,10.55276382,7632,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,105.6428571,-0.6486249999999956,0.993860544801222,0.0,1.0,-45.133333300000004,0.6993783305282811,118.63142857,False,False,False,False,False,False,False,True
37,11.3772973,105.0,58,3006,2,1000,4.2,260,23,8,3,5,2018,18.59296482,7632,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,105.0,1.2074766000000068,1.0116335604959386,0.0,1.0,-27.53125,0.7922659750058948,116.3772973,False,False,False,False,False,False,False,True
28,23.82357143,105.0,58,3006,2,1000,4.2,93,21,9,0,6,2018,14.07035176,7632,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,105.0,-14.0,0.8823529411764706,0.0,1.0,-33.22,0.7596585154102156,128.82357143000002,False,False,False,False,False,False,False,True
8,24.93875,105.0,58,3006,2,1000,4.2,122,22,9,1,7,2018,4.020100503,7632,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,105.0,-13.363636400000004,0.8870967739210148,0.0,1.0,-50.0,0.6774193548387096,129.93875,False,False,False,False,False,False,False,True
7,23.38571429,105.0,58,3006,2,1000,4.2,61,23,8,1,8,2018,3.51758794,7632,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,105.0,-7.0,0.9375,0.0,1.0,-40.55090910000001,0.7213970743931272,128.38571429,False,False,False,False,False,False,False,True
1,17.98,78.0,59,319,4,250,3.9,6,23,8,1,3,2017,2.740664611,640,78.0,3.9,17.98,78.0,3.9,17.98,241.006,3.8,21.318,77.95,0.0,1.0,0.0,1.0,-163.006,0.32364339477025467,95.98,False,False,False,False,False,False,False,True
3,10.3,78.0,59,319,4,250,3.9,17,22,8,1,6,2017,21.17163412,640,163.0,4.2,14.265,78.0,3.9,10.3,185.0,3.8,14.74,77.95,-85.0,0.4785276073619632,0.0,1.0,-107.0,0.42162162162162165,88.3,False,False,False,False,False,False,False,True
1,14.3,78.0,59,319,4,250,3.9,29,21,10,1,7,2017,16.76944159,640,161.5909091,4.2,15.52545455,78.0,3.9,14.3,197.383,3.8,16.606,78.0,-83.5909091,0.4827004219137721,0.0,1.0,-119.38300000000001,0.39517081004949767,92.3,False,False,False,False,False,False,False,True
5,18.22,78.0,59,319,4,250,3.9,48,23,8,1,8,2017,21.97670435,640,160.6692308,4.2,15.18538462,78.0,3.9,18.22,179.9,3.8,14.92666667,78.0,-82.66923080000001,0.4854694306534266,0.0,1.0,-101.9,0.43357420789327406,96.22,False,False,False,False,False,False,False,True
3,12.13333333,78.0,59,319,4,250,3.9,43,22,9,2,10,2017,14.28571429,640,134.9,4.2,6.81,78.0,3.9,12.13333333,232.49,3.8,14.2125,77.95,-56.900000000000006,0.5782060785767235,0.0,1.0,-154.49,0.33549830100219363,90.13333333,False,False,False,False,False,False,False,True
2,7.8,78.0,59,319,4,250,3.9,91,22,8,4,11,2017,9.523809524,640,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,78.0,-55.0,0.5864661654135338,-30.0,0.7222222222222222,-96.43333329999999,0.4471622397185481,85.8,False,False,False,False,False,False,False,True
6,19.69166667,78.0,59,319,4,250,3.9,73,21,10,1,12,2017,28.57142857,640,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,78.0,-71.0,0.5234899328859061,-30.0,0.7222222222222222,-107.96000000000001,0.41944504194450416,97.69166667,False,False,False,False,False,False,False,True
9,14.63333333,78.0,59,319,4,250,3.9,59,23,8,2,1,2018,6.474820144,640,78.0,3.9,14.63333333,108.0,4.2,16.19636364,199.0,3.8,21.88,78.0,0.0,1.0,-30.0,0.7222222222222222,-121.0,0.39195979899497485,92.63333333,False,False,False,False,False,False,False,True
1,15.3,78.0,59,319,4,250,3.9,90,20,8,2,2,2018,0.71942446,640,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,78.0,-50.241666699999996,0.6082266552451162,-30.0,0.7222222222222222,-104.0,0.42857142857142855,93.3,False,False,False,False,False,False,False,True
1,19.24,78.0,59,319,4,250,3.9,125,22,9,1,3,2018,2.740664611,640,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,78.0,-39.441290300000006,0.6641616402608614,-27.6428571,0.7383367142954713,-73.87843749999999,0.5135686229324028,97.24,False,False,False,False,False,False,False,True
16,16.645625,78.0,59,319,4,250,3.9,178,21,9,1,4,2018,11.51079137,640,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,78.0,-27.648624999999996,0.7382964047094792,-27.0,0.7428571428571429,-72.1333333,0.5195381883924374,94.645625,False,False,False,False,False,False,False,True
5,10.24,78.0,59,319,4,250,3.9,260,23,8,3,5,2018,3.597122302,640,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,78.0,-25.792523399999993,0.7514992163684114,-27.0,0.7428571428571429,-54.53125,0.5885404385758076,88.24,False,False,False,False,False,False,False,True
39,15.6825641,78.0,59,319,4,250,3.9,93,21,9,0,6,2018,21.17163412,640,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,78.0,-41.0,0.6554621848739496,-27.0,0.7428571428571429,-60.22,0.5643177543047316,93.68256410000001,False,False,False,False,False,False,False,True
40,17.9795,78.0,59,319,4,250,3.9,122,22,9,1,7,2018,16.76944159,640,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,78.0,-40.363636400000004,0.6589861749127538,-27.0,0.7428571428571429,-77.0,0.5032258064516129,95.9795,False,False,False,False,False,False,False,True
28,13.09035714,77.82142857,59,319,4,250,3.9,61,23,8,1,8,2018,21.97670435,640,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,78.0,-34.178571430000005,0.6948341836607143,-27.178571430000005,0.7411564625714285,-67.72948053000002,0.5346681037665878,90.91178570999999,False,False,False,False,False,False,False,True
5,15.856,75.0,44,903,6,2600,4.1,5,21,10,1,7,2017,2.435113207,15000,75.0,4.1,15.856,38.4,3.7,7.78,75.0,4.1,15.856,74.95,0.0,1.0,36.6,1.953125,0.0,1.0,90.856,False,False,False,True,False,False,False,False
13,15.37692308,75.0,44,903,6,2600,4.1,14,23,8,1,8,2017,6.064950512,15000,75.0,4.1,15.37692308,38.4,3.7,12.105,75.0,4.1,15.37692308,75.0,0.0,1.0,36.6,1.953125,0.0,1.0,90.37692308,False,False,False,True,False,False,False,False
5,13.64,75.0,44,903,6,2600,4.1,17,22,9,2,10,2017,4.385964912,15000,75.0,4.1,13.64,38.4,3.7,13.98,75.0,4.1,13.64,74.95,0.0,1.0,36.6,1.953125,0.0,1.0,88.64,False,False,False,True,False,False,False,False
44,16.13272727,75.0,44,903,6,2600,4.1,64,22,8,4,11,2017,38.59649123,15000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,75.0,0.0,1.0,38.14571429,2.0350414763200684,-24.900000000000006,0.7507507507507507,91.13272727,False,False,False,True,False,False,False,False
47,17.44638298,75.0,44,903,6,2600,4.1,40,21,10,1,12,2017,41.22807018,15000,75.0,4.1,17.44638298,75.0,4.1,17.44638298,99.9,4.4,20.64666667,75.0,0.0,1.0,0.0,1.0,-24.900000000000006,0.7507507507507507,92.44638298,False,False,False,True,False,False,False,False
122,17.66311475,69.9953271,44,903,6,2600,4.1,125,23,8,2,1,2018,29.53995157,15000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,75.0,0.0,1.0,31.5953271,1.8227949765625,-29.90467290000001,0.7006539249249248,87.65844185,False,False,False,True,False,False,False,False
44,16.11590909,69.9,44,903,6,2600,4.1,52,20,8,2,2,2018,10.65375303,15000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,69.9953271,0.0,1.0,31.500000000000007,1.8203125000000002,-30.0,0.6996996996996997,86.01590909000001,False,False,False,True,False,False,False,False
65,18.42507692,69.9,44,903,6,2600,4.1,83,22,9,1,3,2018,15.73849879,15000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,69.9,0.0,1.0,34.41428571000001,1.9698067630471252,-30.0,0.6996996996996997,88.32507692,False,False,False,True,False,False,False,False
83,9.071566265,69.9,44,903,6,2600,4.1,92,21,9,1,4,2018,20.0968523,15000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,69.9,0.0,1.0,34.900000000000006,1.9971428571428573,-30.0,0.6996996996996997,78.971566265,False,False,False,True,False,False,False,False
92,3.801630435,69.9,44,903,6,2600,4.1,95,23,8,3,5,2018,22.27602906,15000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,69.9,0.0,1.0,34.900000000000006,1.9971428571428573,-30.0,0.6996996996996997,73.701630435,False,False,False,True,False,False,False,False
2,21.93,89.9,44,903,6,2600,4.1,18,21,9,0,6,2018,0.484261501,15000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,69.9,0.0,1.0,54.900000000000006,2.568571428571429,-10.0,0.8998998998998999,111.83000000000001,False,False,False,True,False,False,False,False
2,29.79,89.9,44,903,6,2600,4.1,22,22,9,1,7,2018,2.435113207,15000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,89.9,0.0,1.0,54.900000000000006,2.568571428571429,11.364285710000004,1.1447021372726858,119.69,False,False,False,True,False,False,False,False
3,22.3,103.2333333,44,903,6,2600,4.1,19,23,8,1,8,2018,6.064950512,15000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,89.9,0.0,1.0,68.2333333,2.9495238085714286,19.399999969999996,1.2314115304664577,125.5333333,False,False,False,True,False,False,False,False
5,18.652,59.9,59,341,2,1850,4.3,17,20,10,2,4,2017,6.593851133,32560,59.9,4.3,18.652,59.9,4.3,18.652,59.9,4.3,18.652,59.85,0.0,1.0,0.0,1.0,0.0,1.0,78.55199999999999,False,False,False,False,True,False,False,False
2,17.67,59.9,59,341,2,1850,4.3,34,23,8,1,5,2017,9.30420712,32560,59.9,4.1,19.7325,59.9,4.2,26.24666667,59.9,4.3,17.67,59.9,0.0,1.0,0.0,1.0,0.0,1.0,77.57,False,False,False,False,True,False,False,False
5,15.978,59.9,59,341,2,1850,4.3,26,22,8,1,6,2017,12.84385113,32560,59.9,4.1,17.67,59.9,4.2,16.26,59.9,4.3,15.978,59.9,0.0,1.0,0.0,1.0,0.0,1.0,75.878,False,False,False,False,True,False,False,False
15,17.87866667,59.9,59,341,2,1850,4.3,74,21,10,1,7,2017,13.5315534,32560,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,59.9,0.0,1.0,0.0,1.0,0.0,1.0,77.77866667,False,False,False,False,True,False,False,False
19,16.11157895,59.9,59,341,2,1850,4.3,113,23,8,1,8,2017,15.47330097,32560,59.9,4.1,18.16230769,59.9,4.2,17.68111111,59.9,4.1,18.05043478,59.9,0.0,1.0,0.0,1.0,0.0,1.0,76.01157895,False,False,False,False,True,False,False,False
34,19.71176471,59.9,59,341,2,1850,4.3,115,21,9,1,9,2017,33.00970874,32560,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,59.9,0.0,1.0,0.0,1.0,0.0,1.0,79.61176471,False,False,False,False,True,False,False,False
13,18.98153846,59.9,59,341,2,1850,4.3,146,22,9,2,10,2017,12.62135922,32560,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,59.9,0.0,1.0,0.0,1.0,0.0,1.0,78.88153846,False,False,False,False,True,False,False,False
9,45.69666667,54.45,59,341,2,1850,4.3,339,22,8,4,11,2017,8.737864078,32560,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,59.9,2.043055560000006,1.0389844434135838,0.8017187500000063,1.0149439782844862,0.6642857100000015,1.0123505975288964,100.14666667,False,False,False,False,True,False,False,False
1,18.0,49.9,59,341,2,1850,4.3,184,21,10,1,12,2017,0.970873786,32560,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,54.45,-5.200000000000003,0.9056261343012704,-5.524999999999999,0.9003157419936851,-5.850000000000001,0.895067264573991,67.9,False,False,False,False,True,False,False,False
1,35.86,49.9,59,341,2,1850,4.3,137,23,8,2,1,2018,4.166666667,32560,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,49.9,0.0,1.0,0.0,1.0,0.0,1.0,85.75999999999999,False,False,False,False,True,False,False,False
4,33.525,51.23333333,59,341,2,1850,4.3,160,20,8,2,2,2018,16.66666667,32560,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,49.9,0.6881720399999978,1.013614993452126,0.3333333300000021,1.0065487884086444,0.8761904699999974,1.0173995270628424,84.75833333,False,False,False,False,True,False,False,False
2,62.27,53.9,59,341,2,1850,4.3,116,22,9,1,3,2018,8.333333333,32560,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,51.23333333,0.0,1.0,0.0,1.0,0.0,1.0,116.17,False,False,False,False,True,False,False,False
2,33.93,53.9,59,341,2,1850,4.3,111,21,9,1,4,2018,6.593851133,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,0.0,1.0,0.0,1.0,0.0,1.0,87.83,False,False,False,False,True,False,False,False
4,21.21,49.9,59,341,2,1850,4.3,102,23,8,3,5,2018,9.30420712,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,-3.5151515200000034,0.9341918646681393,-3.8095238100000017,0.929071726208626,-3.1578947400000033,0.9404820949742794,71.11,False,False,False,False,True,False,False,False
5,22.42,49.9,59,341,2,1850,4.3,58,21,9,0,6,2018,12.84385113,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,49.9,0.0,1.0,0.0,1.0,0.0,1.0,72.32,False,False,False,False,True,False,False,False
3,34.55,49.9,59,341,2,1850,4.3,54,22,9,1,7,2018,13.5315534,32560,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,49.9,-0.00999999999999801,0.9997996393508315,0.0,1.0,0.0,1.0,84.44999999999999,False,False,False,False,True,False,False,False
3,20.99,49.9,59,341,2,1850,4.3,46,23,8,1,8,2018,15.47330097,32560,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,49.9,-0.00999999999999801,0.9997996393508315,0.0,1.0,0.0,1.0,70.89,False,False,False,False,True,False,False,False
1,7.78,38.4,49,829,1,850,3.7,5,21,10,1,7,2017,5.93883357,10000,75.0,4.1,15.856,38.4,3.7,7.78,38.4,3.7,7.78,38.35,-36.6,0.512,0.0,1.0,0.0,1.0,46.18,False,False,False,True,False,False,False,False
8,12.105,38.4,49,829,1,850,3.7,14,23,8,1,8,2017,13.82645804,10000,75.0,4.1,15.37692308,38.4,3.7,12.105,38.4,3.7,12.105,38.4,-36.6,0.512,0.0,1.0,0.0,1.0,50.504999999999995,False,False,False,True,False,False,False,False
12,17.95,38.4,49,829,1,850,3.7,7,21,9,1,9,2017,16.21621622,10000,38.4,3.7,17.95,38.4,3.7,17.95,38.4,3.7,17.95,38.4,0.0,1.0,0.0,1.0,0.0,1.0,56.349999999999994,False,False,False,True,False,False,False,False
25,13.98,38.4,49,829,1,850,3.7,17,22,9,2,10,2017,33.78378378,10000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.7,13.98,38.4,-36.6,0.512,0.0,1.0,0.0,1.0,52.379999999999995,False,False,False,True,False,False,False,False
28,13.65214286,36.85428571,49,829,1,850,3.7,64,22,8,4,11,2017,37.83783784,10000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,38.4,-38.14571429,0.4913904761333333,0.0,1.0,-63.04571429000001,0.36891176886886884,50.50642857,False,False,False,True,False,False,False,False
2,9.34,38.4,49,829,1,850,3.7,125,23,8,2,1,2018,2.105263158,10000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,38.35,-31.5953271,0.5486080512937556,0.0,1.0,-61.50000000000001,0.3843843843843843,47.739999999999995,False,False,False,True,False,False,False,False
9,18.68555556,38.4,49,829,1,850,3.7,52,20,8,2,2,2018,9.473684211,10000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,38.4,-31.500000000000007,0.5493562231759656,0.0,1.0,-61.50000000000001,0.3843843843843843,57.08555556,False,False,False,True,False,False,False,False
17,15.44823529,35.48571429,49,829,1,850,3.7,83,22,9,1,3,2018,17.89473684,10000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,38.4,-34.41428571000001,0.5076640098712446,0.0,1.0,-64.41428571,0.3552123552552552,50.93394958,False,False,False,True,False,False,False,False
17,13.46941176,35.0,49,829,1,850,3.7,92,21,9,1,4,2018,17.89473684,10000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,35.48571429,-34.900000000000006,0.5007153075822603,0.0,1.0,-64.9,0.35035035035035034,48.46941176,False,False,False,True,False,False,False,False
11,14.63454545,35.0,49,829,1,850,3.7,95,23,8,3,5,2018,11.57894737,10000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,35.0,-34.900000000000006,0.5007153075822603,0.0,1.0,-64.9,0.35035035035035034,49.63454545,False,False,False,True,False,False,False,False
13,18.10153846,35.0,49,829,1,850,3.7,18,21,9,0,6,2018,13.68421053,10000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,35.0,-54.900000000000006,0.389321468298109,0.0,1.0,-64.9,0.35035035035035034,53.10153846,False,False,False,True,False,False,False,False
10,17.238,35.0,49,829,1,850,3.7,22,22,9,1,7,2018,5.93883357,10000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,35.0,-54.900000000000006,0.389321468298109,0.0,1.0,-43.53571429,0.4456571168469855,52.238,False,False,False,True,False,False,False,False
16,15.628125,35.0,49,829,1,850,3.7,19,23,8,1,8,2018,13.82645804,10000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,35.0,-68.2333333,0.339037778604791,0.0,1.0,-48.83333333,0.4174950298376737,50.628125,False,False,False,True,False,False,False,False
6,21.075,325.0,60,2644,6,400,4.2,82,23,8,1,8,2017,16.9688676,2992,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,324.95,301.60259259,13.890427871127967,235.01,3.6115123902655855,266.01,5.509408374300729,346.075,False,False,False,False,False,True,False,False
11,19.52363636,325.0,60,2644,6,400,4.2,89,21,9,1,9,2017,29.72972973,2992,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,325.0,301.01,13.54731137974156,235.01,3.6115123902655855,266.01,5.509408374300729,344.52363636,False,False,False,False,False,True,False,False
2,19.545,325.0,60,2644,6,400,4.2,81,22,9,2,10,2017,5.405405405,2992,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,325.0,301.01,13.54731137974156,235.01,3.6115123902655855,266.01,5.509408374300729,344.545,False,False,False,False,False,True,False,False
12,16.99416667,325.0,60,2644,6,400,4.2,139,22,8,4,11,2017,32.43243243,2992,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,325.0,301.01,13.54731137974156,235.01,3.6115123902655855,266.01,5.509408374300729,341.99416667,False,False,False,False,False,True,False,False
6,17.58333333,325.0,60,2644,6,400,4.2,112,21,10,1,12,2017,16.21621622,2992,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,325.0,301.01,13.54731137974156,235.01,3.6115123902655855,266.01,5.509408374300729,342.58333333,False,False,False,False,False,True,False,False
